Gender,Age,Handness,Race,Education,Language,ImgID,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,Mem_s
-1,70,1,-1,7,0,NEUR46_scan1_img17_day06_S.pt,1,6,1,1,1,27,0,0.009532062,0.272727273,0.727272727,0.097031137,0.097014925,0.902985075,0.416488223,0.793059126,0.206940874,0.38145854,2.537911412,1.086348858,0.825888919,1
-1,70,1,-1,7,0,NEUR46_scan1_img17_day10_D.pt,1,10,-1,1,1,0,26,0.063258232,0.493150685,0.506849315,0.05865315,0.49382716,0.50617284,0.043361884,0.49382716,0.50617284,0.371471621,4.021418037,1.37011215,0.586314207,4
-1,70,1,-1,7,0,NEUR46_scan1_img18_day06_S.pt,1,6,1,1,1,27,0,0.006065858,0.14285714300000002,0.857142857,0.005068791,0.14285714300000002,0.857142857,0.416488223,0.949871465,0.050128535,0.4990450320000001,2.5643871430000003,1.126512355,0.9328285,3
-1,70,1,-1,7,0,NEUR46_scan1_img19_day07_S.pt,1,7,1,0,1,30,29,0.010398614,0.916666667,0.083333333,0.048515568,0.955223881,0.044776119,0.035867238,0.955223881,0.044776119,0.367354615,2.0082617380000003,1.218729544,1.058544381,8
-1,70,1,-1,7,0,NEUR46_scan1_img19_day09_D.pt,1,9,-1,0,1,38,29,0.050259965,0.8620689659999999,0.137931034,0.069514844,0.791666667,0.208333333,0.350642398,0.680916031,0.319083969,0.374078686,1.598145488,0.501373172,0.440012075,3
-1,70,1,-1,7,0,NEUR46_scan1_img20_day05_S.pt,1,5,1,0,1,10,0,0.003466205,0.0,1.0,0.099927589,0.586956522,0.413043478,0.252141328,0.171974522,0.8280254779999999,0.351459475,3.398760723,1.998695094,1.241674435,3
-1,70,1,-1,7,0,NEUR46_scan1_img21_day09_D.pt,1,9,-1,1,1,30,29,0.003466205,0.75,0.25,0.014482259,0.15,0.85,0.350642398,0.184732824,0.815267176,0.527711055,1.69759414,1.269724892,1.291419803,1
-1,70,1,-1,7,0,NEUR46_scan1_img21_day16_S.pt,1,16,1,1,1,23,7,0.028596187,0.515151515,0.484848485,0.078928313,0.394495413,0.605504587,0.079764454,0.55704698,0.44295302,0.434276581,3.995576853,0.97930039,0.550903719,3
-1,70,1,-1,7,0,NEUR46_scan1_img22_day16_S.pt,1,16,1,1,1,11,26,0.006065858,0.857142857,0.14285714300000002,0.028964518,0.725,0.275,0.079764454,0.926174497,0.073825503,0.35282792700000004,4.67857168,1.344706917,0.8515530109999999,3
-1,70,1,-1,7,0,NEUR46_scan1_img24_day07_S.pt,1,7,1,1,1,27,26,0.021663778,0.16,0.84,0.027516293,0.105263158,0.894736842,0.037473233,0.514285714,0.485714286,0.458439006,3.282226891,0.8999541459999999,0.4540709570000001,3
-1,70,1,-1,7,0,NEUR46_scan1_img24_day11_D.pt,1,11,-1,0,0,0,0,0.006065858,0.0,1.0,0.17885590199999998,0.0,1.0,0.132226981,0.0,1.0,0.35818933299999994,5.610129828,2.45360673,1.179109311,3
-1,70,1,-1,7,0,NEUR46_scan1_img25_day08_D.pt,1,8,-1,0,0,27,0,0.006065858,0.571428571,0.428571429,0.005068791,0.571428571,0.428571429,0.01124197,0.857142857,0.14285714300000002,0.364338884,3.328270856,1.384208579,1.006513515,3
-1,70,1,-1,7,0,NEUR46_scan1_img26_day12_D.pt,1,12,-1,0,1,41,29,0.006065858,0.857142857,0.14285714300000002,0.011585807,0.375,0.625,0.021948608,0.7560975609999999,0.243902439,0.397332508,1.5930540519999998,0.996719,1.142430283,0
-1,70,1,-1,7,0,NEUR46_scan1_img27_day13_D.pt,1,13,-1,1,1,22,0,0.025996534,0.3,0.7,0.05141202,0.23943662,0.76056338,0.038008565,0.23943662,0.76056338,0.368188676,3.3656085160000004,1.069900889,0.51634675,7
-1,70,1,-1,7,0,NEUR46_scan1_img27_day16_S.pt,1,16,1,0,0,38,29,0.0069324090000000005,0.625,0.375,0.078928313,0.04587156,0.95412844,0.079764454,0.033557047,0.966442953,0.367776071,5.196153999,2.242210722,1.415068774,1
-1,70,1,-1,7,0,NEUR46_scan1_img28_day12_D.pt,1,12,-1,0,0,39,22,0.004332756,0.0,1.0,0.197682839,0.043956044000000014,0.956043956,0.476980728,0.36026936,0.63973064,0.365782024,2.279758476,0.86755451,0.6943259340000001,3
-1,70,1,-1,7,0,NEUR46_scan1_img29_day08_D.pt,1,8,-1,0,0,23,20,0.014731369,0.529411765,0.470588235,0.020999276,0.7241379309999999,0.275862069,0.05888651,0.663636364,0.336363636,0.470832144,4.445377723,1.216785218,0.6375642810000001,3
-1,70,1,-1,7,0,NEUR46_scan1_img29_day16_S.pt,1,16,1,1,1,23,0,0.012998267,0.066666667,0.933333333,0.032585083,0.355555556,0.644444444,0.024089936,0.355555556,0.644444444,0.361241084,3.468556483,1.10907887,0.7795746379999999,1
-1,70,1,-1,7,0,NEUR46_scan1_img30_day04_S.pt,1,4,1,0,0,16,0,0.012998267,0.666666667,0.333333333,0.045619117,0.920634921,0.079365079,0.17880085699999998,0.98502994,0.01497006,0.409233792,2.222702031,0.8939265829999999,0.723365513,3
-1,70,1,-1,7,0,NEUR46_scan1_img30_day10_D.pt,1,10,-1,1,1,22,7,0.01559792,0.8888888890000001,0.111111111,0.06299782799999999,0.666666667,0.333333333,0.125802998,0.246808511,0.7531914890000001,0.347618105,3.931357267,0.981810085,0.697933063,1
-1,70,1,-1,7,0,NEUR46_scan1_img31_day12_D.pt,1,12,-1,1,1,0,0,0.042461005,0.510204082,0.489795918,0.220854453,0.678688525,0.321311475,0.476980728,0.8855218859999999,0.114478114,0.486371069,3.893794129,0.811614458,0.364475251,3
-1,70,1,-1,7,0,NEUR46_scan1_img31_day15_S.pt,1,15,1,1,1,27,26,0.181109185,0.38277512,0.61722488,0.306299783,0.442080378,0.557919622,0.300321199,0.456327986,0.543672014,0.475069799,2.342219698,1.313102457,0.820474099,8
-1,70,1,-1,7,0,NEUR46_scan1_img32_day12_D.pt,1,12,-1,1,1,0,0,0.0069324090000000005,0.5,0.5,0.220854453,0.190163934,0.8098360659999999,0.476980728,0.7182940520000001,0.281705948,0.359837146,3.346765404,1.432101506,0.926804363,3
-1,70,1,-1,7,0,NEUR46_scan1_img33_day07_S.pt,1,7,1,1,1,0,0,0.00779896,0.5555555560000001,0.444444444,0.048515568,0.313432836,0.6865671640000001,0.035867238,0.313432836,0.6865671640000001,0.493400981,4.2764791760000005,1.573485409,1.0297124290000002,3
-1,70,1,-1,7,0,NEUR46_scan1_img33_day09_D.pt,1,9,-1,1,1,27,0,0.019930676,0.739130435,0.260869565,0.069514844,0.208333333,0.791666667,0.350642398,0.5954198470000001,0.404580153,0.36552546,3.430147042,1.20101753,0.708957043,7
-1,70,1,-1,7,0,NEUR46_scan1_img35_day11_D.pt,1,11,-1,1,1,0,26,0.025996534,0.933333333,0.066666667,0.280231716,0.139534884,0.860465116,0.207173448,0.139534884,0.860465116,0.412141668,4.283258925,2.70075879,1.718686428,7
-1,70,1,-1,7,0,NEUR46_scan1_img35_day16_S.pt,1,16,1,1,1,11,19,0.002599653,0.666666667,0.333333333,0.003620565,0.4,0.6,0.020877944,0.846153846,0.153846154,0.438938553,2.43421508,1.029267935,0.982944181,3
-1,70,1,-1,7,0,NEUR46_scan1_img36_day10_D.pt,1,10,-1,1,1,0,0,0.063258232,0.232876712,0.767123288,0.05865315,0.259259259,0.740740741,0.043361884,0.259259259,0.740740741,0.4232110770000001,4.339217555,1.714395809,1.179902374,7
-1,70,1,-1,7,0,NEUR46_scan1_img36_day15_S.pt,1,15,1,1,1,0,26,0.032928942999999995,0.921052632,0.078947368,0.027516293,0.921052632,0.078947368,0.03372591,0.952380952,0.047619048,0.350425025,6.6346341120000005,2.698425106,1.782737789,3
-1,70,1,-1,7,0,NEUR46_scan1_img37_day05_S.pt,1,5,1,0,0,27,0,0.010398614,0.833333333,0.166666667,0.099927589,0.985507246,0.014492753999999997,0.252141328,0.995753715,0.004246285,0.498523301,1.912316034,0.963138639,0.944751455,3
-1,70,1,-1,7,0,NEUR46_scan1_img37_day11_D.pt,1,11,-1,0,0,27,0,0.027729636,0.90625,0.09375,0.280231716,0.219638243,0.780361757,0.207173448,0.219638243,0.780361757,0.354235003,3.898413067,2.392838976,1.588645728,7
-1,70,1,-1,7,0,NEUR46_scan1_img38_day05_S.pt,1,5,1,0,1,10,0,0.005199307,0.5,0.5,0.141202028,0.112820513,0.887179487,0.252141328,0.33970276,0.66029724,0.356770283,3.931357267,1.842506469,1.093858472,7
-1,70,1,-1,7,0,NEUR46_scan1_img39_day05_S.pt,1,5,1,1,1,23,0,0.012998267,0.266666667,0.7333333329999999,0.099927589,0.115942029,0.8840579709999999,0.252141328,0.740976645,0.259023355,0.355279274,2.902079656,1.133149321,0.646367261,3
-1,70,1,-1,7,0,NEUR46_scan1_img39_day09_D.pt,1,9,-1,1,1,0,7,0.012131716,0.642857143,0.35714285700000004,0.035481535,0.8979591840000001,0.102040816,0.054068522,0.534653465,0.465346535,0.442765929,4.453409879,1.265822645,0.874598999,3
-1,70,1,-1,7,0,NEUR46_scan1_img40_day04_S.pt,1,4,1,0,1,43,0,0.012998267,0.933333333,0.066666667,0.09051412,0.7120000000000001,0.28800000000000003,0.17880085699999998,0.26646706600000003,0.7335329340000001,0.462206173,2.340268481,0.728171645,0.494021473,7
-1,70,1,-1,7,0,NEUR46_scan1_img40_day12_D.pt,1,12,-1,1,1,0,0,0.042461005,0.816326531,0.183673469,0.220854453,0.373770492,0.626229508,0.476980728,0.132435466,0.8675645340000001,0.357687761,1.892812436,0.805626815,0.542794126,8
-1,70,1,-1,7,0,NEUR46_scan1_img41_day04_S.pt,1,4,1,1,1,27,0,0.004332756,0.8,0.2,0.003620565,0.8,0.2,0.00267666,0.8,0.2,0.345276619,4.997025356,1.540728154,0.933060899,3
-1,70,1,-1,7,0,NEUR46_scan1_img41_day12_D.pt,1,12,-1,0,0,27,0,0.002599653,0.0,1.0,0.197682839,0.388278388,0.6117216120000001,0.476980728,0.465768799,0.534231201,0.6289140529999999,2.042404457,1.140975974,0.940214951,3
-1,70,1,-1,7,0,NEUR46_scan1_img42_day13_D.pt,1,13,-1,1,1,22,26,0.003466205,0.75,0.25,0.005792904000000001,0.875,0.125,0.004282655,0.875,0.125,0.375370852,3.24300625,1.301888079,1.161623606,3
-1,70,1,-1,7,0,NEUR46_scan1_img43_day08_D.pt,1,8,-1,1,1,0,0,0.014731369,0.588235294,0.411764706,0.020999276,0.344827586,0.655172414,0.05888651,0.354545455,0.645454545,0.476027561,3.489866298,1.47232137,1.028092196,3
-1,70,1,-1,7,0,NEUR46_scan1_img43_day16_S.pt,1,16,1,0,1,22,0,0.0069324090000000005,0.25,0.75,0.032585083,0.2,0.8,0.024089936,0.2,0.8,0.434265868,1.973218622,1.146886311,0.8717528929999999,8
-1,70,1,-1,7,0,NEUR46_scan1_img44_day06_S.pt,1,6,1,1,1,27,7,0.041594454,0.3125,0.6875,0.097031137,0.514925373,0.485074627,0.416488223,0.140102828,0.859897172,0.381547211,3.142465001,0.949123847,0.7057420209999999,2
-1,70,1,-1,7,0,NEUR46_scan1_img44_day09_D.pt,1,9,-1,0,0,38,29,0.004332756,0.6,0.4,0.007965243,0.272727273,0.727272727,0.350642398,0.980152672,0.019847328,0.354330823,1.684861559,1.398718387,1.46313149,1
-1,70,1,-1,7,0,NEUR46_scan1_img45_day07_S.pt,1,7,1,0,1,0,0,0.027729636,0.625,0.375,0.15206372199999998,0.6333333329999999,0.3666666670000001,0.11241969999999997,0.6333333329999999,0.3666666670000001,0.363575148,3.133806954,1.07986037,0.89229468,1
-1,70,1,-1,7,0,NEUR46_scan1_img46_day16_S.pt,1,16,1,1,1,0,0,0.011265165,0.076923077,0.923076923,0.05141202,0.014084507,0.985915493,0.038008565,0.014084507,0.985915493,0.45301797,3.546843697,1.23964746,0.7843043609999999,2
-1,70,1,-1,7,0,NEUR46_scan1_img47_day09_D.pt,1,9,-1,1,1,0,26,0.026863085,0.548387097,0.451612903,0.037653874,0.557692308,0.442307692,0.350642398,0.8641221370000001,0.13587786300000002,0.360242993,2.420392403,0.779402244,0.379596278,2
-1,70,1,-1,7,0,NEUR46_scan1_img47_day16_S.pt,1,16,1,1,1,43,0,0.00779896,0.5555555560000001,0.444444444,0.05141202,0.943661972,0.056338028,0.038008565,0.943661972,0.056338028,0.436427309,2.6067347240000003,1.328187436,1.10134847,7
-1,70,1,-1,7,0,NEUR46_scan1_img48_day13_D.pt,1,13,-1,0,1,0,0,0.006065858,1.0,0.0,0.05141202,0.6338028170000001,0.366197183,0.038008565,0.6338028170000001,0.366197183,0.397399115,1.872460163,1.07709238,1.000030216,0
-1,70,1,-1,7,0,NEUR46_scan1_img48_day15_S.pt,1,15,1,1,1,0,26,0.181109185,0.698564593,0.301435407,0.306299783,0.598108747,0.401891253,0.300321199,0.573975045,0.426024955,0.493146623,5.83970424,1.5156544769999998,0.8191596109999999,8
-1,70,1,-1,7,0,NEUR46_scan1_img49_day08_D.pt,1,8,-1,1,1,22,7,0.004332756,0.6,0.4,0.01230992,0.882352941,0.117647059,0.05888651,0.818181818,0.181818182,0.443782404,3.54035018,2.1309591930000003,1.556481953,2
-1,70,1,-1,7,0,NEUR46_scan1_img49_day16_S.pt,1,16,1,0,0,42,29,0.005199307,0.5,0.5,0.078928313,0.431192661,0.568807339,0.079764454,0.315436242,0.684563758,0.356202569,2.316194137,0.7852344520000001,0.448757795,7
-1,70,1,-1,7,0,NEUR46_scan1_img50_day08_D.pt,1,8,-1,0,0,27,0,0.004332756,0.2,0.8,0.01230992,0.05882352900000001,0.941176471,0.05888651,0.172727273,0.827272727,0.659955498,3.433049796,1.865549735,1.311579462,2
-1,70,1,-1,7,0,NEUR46_scan1_img51_day06_S.pt,1,6,1,1,1,37,22,0.009532062,0.909090909,0.090909091,0.097031137,0.917910448,0.082089552,0.416488223,0.209511568,0.7904884320000001,0.36305008,2.28159502,1.027951313,0.78523956,2
-1,70,1,-1,7,0,NEUR46_scan1_img52_day12_D.pt,1,12,-1,1,1,40,25,0.0069324090000000005,0.875,0.125,0.220854453,0.8196721309999999,0.180327869,0.476980728,0.285072952,0.714927048,0.411148996,3.279730015,1.5851577069999998,1.032361708,8
-1,70,1,-1,7,0,NEUR46_scan1_img52_day15_S.pt,1,15,1,1,1,0,0,0.016464471,0.15789473699999998,0.842105263,0.306299783,0.8061465720000001,0.193853428,0.300321199,0.73083779,0.26916221,0.359458226,2.014575353,0.904983513,0.458447957,3
-1,70,1,-1,7,0,NEUR46_scan1_img53_day09_D.pt,1,9,-1,1,1,22,7,0.010398614,0.833333333,0.166666667,0.031136857,0.744186047,0.255813953,0.350642398,0.073282443,0.926717557,0.403288323,2.665690842,1.073413712,0.829445305,3
-1,70,1,-1,7,0,NEUR46_scan1_img54_day06_S.pt,1,6,1,1,1,23,0,0.004332756,0.6,0.4,0.048515568,0.044776119,0.955223881,0.416488223,0.535989717,0.464010283,0.468270957,3.344102292,1.623929322,0.920510252,2
-1,70,1,-1,7,0,NEUR46_scan1_img54_day09_D.pt,1,9,-1,1,1,41,29,0.004332756,0.6,0.4,0.003620565,0.6,0.4,0.00267666,0.6,0.4,0.34667215,2.288049659,1.213611753,1.028518322,2
-1,70,1,-1,7,0,NEUR46_scan2_img04_day05_D.pt,2,5,-1,0,1,39,22,0.012998267,0.266666667,0.7333333329999999,0.010861694,0.266666667,0.7333333329999999,0.140256959,0.946564885,0.053435115,0.373819871,2.5766572130000003,1.768705128,1.35304279,8
-1,70,1,-1,7,0,NEUR46_scan2_img04_day08_S.pt,2,8,1,0,1,6,0,0.036395147,0.976190476,0.023809524,0.328747285,0.870044053,0.129955947,0.243040685,0.870044053,0.129955947,0.356028826,2.225305103,0.240956967,0.236819211,7
-1,70,1,-1,7,0,NEUR46_scan2_img05_day05_D.pt,2,5,-1,0,1,12,0,0.031195841,0.222222222,0.7777777779999999,0.11006517,0.243421053,0.7565789470000001,0.140256959,0.351145038,0.648854962,0.356390492,5.16281764,1.61258506,0.6818325909999999,7
-1,70,1,-1,7,0,NEUR46_scan2_img05_day14_S.pt,2,14,1,1,1,32,0,0.010398614,0.666666667,0.333333333,0.026068067,0.222222222,0.7777777779999999,0.14346895099999998,0.514925373,0.485074627,0.438268204,3.430147042,0.839556596,0.8297248079999999,1
-1,70,1,-1,7,0,NEUR46_scan2_img06_day18_D.pt,2,18,-1,0,1,38,29,0.021663778,0.52,0.48,0.018102824,0.52,0.48,0.09261242,0.930635838,0.06936416200000001,0.392430015,1.322132117,0.71568356,0.648930026,9
-1,70,1,-1,7,0,NEUR46_scan2_img10_day08_S.pt,2,8,1,0,1,38,29,0.018197574,0.7142857140000001,0.28571428600000004,0.103548154,0.531468531,0.468531469,0.076552463,0.531468531,0.468531469,0.422931227,1.126692788,0.663267542,0.618262611,8
-1,70,1,-1,7,0,NEUR46_scan2_img11_day06_D.pt,2,6,-1,0,0,36,0,0.016464471,0.263157895,0.736842105,0.036205648,0.72,0.28,0.033190578,0.580645161,0.419354839,0.514386954,3.52748829,1.579304483,0.587410387,1
-1,70,1,-1,7,0,NEUR46_scan2_img11_day10_S.pt,2,10,1,1,1,27,0,0.026863085,0.516129032,0.483870968,0.044895004,0.33870967700000004,0.661290323,0.100642398,0.781914894,0.21808510600000006,0.344247827,4.368416737,2.110897463,1.056526025,1
-1,70,1,-1,7,0,NEUR46_scan2_img12_day09_S.pt,2,9,1,0,1,43,22,0.01559792,0.166666667,0.833333333,0.19695872600000006,0.150735294,0.8492647059999999,0.18843683100000005,0.193181818,0.806818182,0.343272565,2.793646924,0.959445823,0.670446395,7
-1,70,1,-1,7,0,NEUR46_scan2_img12_day18_D.pt,2,18,-1,0,1,28,29,0.091854419,0.103773585,0.896226415,0.092686459,0.171875,0.828125,0.06852248400000001,0.171875,0.828125,0.36860583,1.477222256,0.34634710700000004,0.28553022100000003,7
-1,70,1,-1,7,0,NEUR46_scan2_img13_day05_D.pt,2,5,-1,0,1,24,0,0.013864818,0.875,0.125,0.011585807,0.875,0.125,0.040685225,0.644736842,0.355263158,0.406022766,3.077247388,1.6505473380000002,1.08886594,1
-1,70,1,-1,7,0,NEUR46_scan2_img13_day12_S.pt,2,12,1,0,1,11,19,0.010398614,0.916666667,0.083333333,0.022447502,0.35483871,0.64516129,0.104389722,0.056410256,0.943589744,0.364620251,4.528759362,1.732567461,1.047450113,9
-1,70,1,-1,7,0,NEUR46_scan2_img14_day11_S.pt,2,11,1,0,1,36,26,0.011265165,0.615384615,0.384615385,0.009413469,0.615384615,0.384615385,0.107601713,0.8457711440000001,0.154228856,0.486220821,4.698980515,0.588942077,0.277935681,9
-1,70,1,-1,7,0,NEUR46_scan2_img14_day18_D.pt,2,18,-1,0,0,23,0,0.012998267,0.8666666670000001,0.133333333,0.015930485,0.909090909,0.090909091,0.050856531,0.315789474,0.684210526,0.345466119,4.324931623,1.048034698,0.6364117539999999,7
-1,70,1,-1,7,0,NEUR46_scan2_img15_day05_D.pt,2,5,-1,0,1,38,29,0.019064125,0.409090909,0.590909091,0.044170891,0.393442623,0.606557377,0.032655246,0.393442623,0.606557377,0.375337551,1.700674265,0.487822411,0.364563028,8
-1,70,1,-1,7,0,NEUR46_scan2_img15_day14_S.pt,2,14,1,0,1,42,0,0.011265165,0.153846154,0.846153846,0.036929761,0.784313725,0.215686275,0.14346895099999998,0.339552239,0.660447761,0.344267534,2.017394236,0.979857545,0.664031465,1
-1,70,1,-1,7,0,NEUR46_scan2_img17_day09_S.pt,2,9,1,0,1,42,29,0.010398614,0.4166666670000001,0.583333333,0.008689356,0.4166666670000001,0.583333333,0.18843683100000005,0.014204545,0.985795455,0.516352158,3.035366878,1.332341387,1.138330876,7
-1,70,1,-1,7,0,NEUR46_scan2_img17_day17_D.pt,2,17,-1,1,1,27,26,0.194974003,0.7555555559999999,0.244444444,0.33526430100000004,0.624190065,0.375809935,0.293897216,0.6047358829999999,0.395264117,0.347853149,5.011011572,1.282843513,0.555408139,8
-1,70,1,-1,7,0,NEUR46_scan2_img18_day09_S.pt,2,9,1,0,1,18,22,0.040727903,0.14893617,0.85106383,0.19695872600000006,0.459558824,0.540441176,0.18843683100000005,0.505681818,0.4943181820000001,0.340329284,4.283258925,1.037056916,0.649396668,7
-1,70,1,-1,7,0,NEUR46_scan2_img18_day18_D.pt,2,18,-1,0,1,27,0,0.021663778,0.08,0.92,0.018102824,0.08,0.92,0.09261242,0.011560694,0.988439306,0.506408682,3.975374071,1.339902111,1.061007015,8
-1,70,1,-1,7,0,NEUR46_scan2_img19_day09_S.pt,2,9,1,0,1,28,29,0.017331023,0.65,0.35,0.19695872600000006,0.908088235,0.091911765,0.18843683100000005,0.852272727,0.14772727300000002,0.464337071,1.065199735,0.390415694,0.442808084,9
-1,70,1,-1,7,0,NEUR46_scan2_img20_day12_S.pt,2,12,1,0,1,28,0,0.012131716,0.35714285700000004,0.642857143,0.103548154,0.7342657340000001,0.265734266,0.104389722,0.646153846,0.353846154,0.405648556,5.361668432,1.544396946,0.771038001,8
-1,70,1,-1,7,0,NEUR46_scan2_img20_day21_D.pt,2,21,-1,0,0,38,29,0.02339688,0.148148148,0.851851852,0.060825489,0.726190476,0.273809524,0.229657388,0.179487179,0.8205128209999999,0.348627084,1.422419478,0.585930599,0.657186996,1
-1,70,1,-1,7,0,NEUR46_scan2_img21_day18_D.pt,2,18,-1,0,1,28,29,0.0069324090000000005,0.625,0.375,0.107168718,0.756756757,0.243243243,0.09261242,0.791907514,0.208092486,0.372897184,1.534767711,0.752625977,0.776455881,7
-1,70,1,-1,7,0,NEUR46_scan2_img23_day09_S.pt,2,9,1,1,1,30,26,0.019064125,0.272727273,0.727272727,0.19695872600000006,0.735294118,0.264705882,0.18843683100000005,0.71875,0.28125,0.366528463,3.590111745,0.7355653609999999,0.3840164,8
-1,70,1,-1,7,0,NEUR46_scan2_img25_day07_D.pt,2,7,-1,1,1,41,26,0.030329289,0.28571428600000004,0.7142857140000001,0.080376539,0.774774775,0.225225225,0.059421842,0.774774775,0.225225225,0.393100283,1.856711888,0.648153923,0.526614871,8
-1,70,1,-1,7,0,NEUR46_scan2_img25_day11_S.pt,2,11,1,0,1,38,29,0.003466205,0.75,0.25,0.018826937,0.115384615,0.884615385,0.107601713,0.014925373,0.985074627,0.505685346,1.691971829,0.8300356179999999,0.72148253,8
-1,70,1,-1,7,0,NEUR46_scan2_img26_day10_S.pt,2,10,1,0,0,30,29,0.018197574,0.28571428600000004,0.7142857140000001,0.099927589,0.702898551,0.297101449,0.31745182,0.930860034,0.069139966,0.343353155,1.72303026,0.951288053,0.707533764,8
-1,70,1,-1,7,0,NEUR46_scan2_img26_day16_D.pt,2,16,-1,1,1,22,29,0.019930676,0.391304348,0.608695652,0.257784214,0.7247191009999999,0.275280899,0.208779443,0.661538462,0.33846153799999995,0.377347988,3.784753764,1.20589646,0.613635619,8
-1,70,1,-1,7,0,NEUR46_scan2_img27_day16_D.pt,2,16,-1,0,1,27,0,0.006065858,0.7142857140000001,0.28571428600000004,0.257784214,0.466292135,0.533707865,0.208779443,0.425641026,0.574358974,0.357241339,3.259976323,1.185665789,0.934534195,8
-1,70,1,-1,7,0,NEUR46_scan2_img28_day19_D.pt,2,19,-1,0,1,30,29,0.002599653,0.666666667,0.333333333,0.015930485,0.954545455,0.045454545,0.029978587,0.982142857,0.017857143,0.403164104,1.366407836,1.089608959,1.239671973,7
-1,70,1,-1,7,0,NEUR46_scan2_img29_day08_S.pt,2,8,1,0,1,16,26,0.151646447,0.05714285700000001,0.942857143,0.328747285,0.242290749,0.757709251,0.243040685,0.242290749,0.757709251,0.5162679689999999,3.379288655,0.836533834,0.4301231,8
-1,70,1,-1,7,0,NEUR46_scan2_img29_day19_D.pt,2,19,-1,0,1,42,29,0.01559792,0.055555556,0.944444444,0.031136857,0.139534884,0.860465116,0.023019272,0.139534884,0.860465116,0.39628592,3.871014142,1.331746908,0.843231848,8
-1,70,1,-1,7,0,NEUR46_scan2_img30_day09_S.pt,2,9,1,0,0,42,29,0.005199307,0.666666667,0.333333333,0.009413469,0.307692308,0.692307692,0.18843683100000005,0.96875,0.03125,0.34698707799999995,1.808608707,1.043569683,0.937876413,1
-1,70,1,-1,7,0,NEUR46_scan2_img30_day17_D.pt,2,17,-1,1,1,27,26,0.194974003,0.4266666670000001,0.573333333,0.33526430100000004,0.464362851,0.535637149,0.293897216,0.469945355,0.530054645,0.398468939,5.11480842,1.307092908,0.644043189,8
